avg_monthly_income,income_std_dev,income_trend,income_sources_count,salary_days_variance,avg_monthly_spend,spend_to_income_ratio,discretionary_spend_ratio,balance_low_days,cash_withdrawal_ratio,utility_payment_ratio,avg_payment_delay,missed_payments,payment_consistency_score,mobile_recharge_gap,informal_loans_count,informal_repayment_ratio,bnpl_usage_freq,bnpl_on_time_ratio,short_term_borrow_freq,repayment_borrow_ratio,avg_monthly_sales,sales_growth_rate,order_cancellation_rate,repeat_customer_ratio,business_age_months,age,residence_years,employment_years,salary_account_flag,upi_transaction_count,digital_txn_ratio,unique_merchants_per_month,avg_txn_size,account_tenure_months,num_bank_accounts,savings_ratio,emi_burden_ratio,bounce_count,self_transfer_ratio,night_txn_ratio,credit_enquiry_count,insurance_payment_ratio,loan_to_income_proxy,rd_sip_flag,overdraft_usage_flag,tax_filing_flag,gst_registered_flag,credit_score
,,0.1526034133711857,2.20389188320178,3.3309467977342955,37511.51877413773,0.8440203462046043,0.401355736641608,,0.3442663546240429,0.4585144744013104,,4.9131758741494735,,50.05332693637087,3.0150894063502798,,2.219679565630483,0.5735518370576643,3.3336311408258337,0.6898803859223115,39363.524790743904,0.0278653050326841,-0.2197476023211601,0.1544064408983163,60.13062102519906,34.40241207292679,3.6194722856694734,3.875069020092216,0.4534008956335638,11.753695374564778,0.5157948262145564,8.616450676689258,,84.35268965536693,1.588477714663179,0.1360892103238268,0.4264371329270428,,0.0515806030744339,0.0958292269485278,,0.6812517838897421,5.198923131864426,0.8618216011343242,0.0376372807028099,0.92225206900477,0.768082957646621,578.7602099629701
81368.91898686372,7768.541270764209,0.2148936352099812,2.7620727139523096,,43313.81556067216,0.5973024578082564,,6.0545007157750685,0.2464749077723151,0.8171917491494458,2.884798011167158,1.7331737442183024,76.98448332619773,21.974901649565663,1.0998050728425846,0.7772098158815718,1.1380192204720732,0.9025746425604348,1.884949561495568,,52791.27526063264,0.1337782659626035,-0.10296847848167,0.2593501581604002,109.55721306004324,44.45722735951613,6.17809247122898,5.048973743331032,0.6802923760119355,18.43650855839647,0.6953276327243462,15.04907072632575,2288.348889177514,178.84349711108928,2.864184332035624,0.1950972785891562,0.2062372713993605,0.5851573975709776,0.1021943313085385,0.1736186537910893,0.1428558894986477,0.8194426924879734,2.51741214460595,0.3021944299715772,0.0,1.0,0.9863147050236796,697.312156021668
,3293.88923260097,0.2522877061468953,2.676865663307975,2.6326319854725284,32365.72443831104,0.2548119054358499,,0.3372204018505021,0.1509606622120275,0.9091997634425416,0.1410478765123359,0.6010860637168054,91.1156867407217,7.427329193941924,0.3168047887486389,0.9694354431377624,0.9818790246815132,0.9577588720639266,0.8399466040802495,0.9071801030214636,124146.06252624714,0.3620633719357669,0.0346433489468464,0.7721950241831749,197.6361068293292,48.29196566368701,13.561791789295944,9.901032264528878,1.0,30.114889322692044,0.9017171890327044,18.41390128985584,8559.966997328534,246.66958951715,3.937636598717489,0.4459418564315964,0.1761147280093838,0.0,0.1568381008903734,0.1003373501047211,0.0051510738067591,0.9327993741231824,2.7142381273065226,1.0,0.0,1.0,0.3165527389111979,770.5341877303597
,,0.3092437325631174,2.47333436367757,4.14668214680798,52033.6350456081,0.5474443778934598,0.2260383915316418,4.90238679527214,0.3948299322847416,0.8341546278731254,0.4095974217731619,0.4076246238046359,,29.217578235105822,0.0784735373660878,0.8512707657586237,0.2963292164371466,0.842996123363905,1.3297605647328672,0.8732264335943007,52754.090993368045,0.1009333700071151,-0.0770207099538159,0.5654419509476161,25.92058138521078,26.869868799172277,11.816524463332238,5.470141502385083,0.1623760106775543,17.08676964362636,0.6659714942128829,15.541118838732228,2370.0012886221875,181.96182973859595,2.0504526536472896,0.2233129950077499,0.2416386360844558,0.1376743380460909,0.0974966778896841,0.1385205127117586,,0.7931778561386307,3.7222239574439,0.2983581982006846,0.0,1.0,0.6115368202700197,612.0310158860096
42123.44554619215,5037.789016424222,-0.0259468661376133,1.0691534605467112,,28978.096454850143,0.7034863851217259,0.4047334405473929,9.324327732095409,0.5556752220717086,0.4701346633071099,19.799268844816524,,28.086760465876992,42.373478445894136,1.6919250968442625,0.7180276853068822,4.85926462386133,0.5095666841080401,3.319921582955867,0.676592995834836,37257.8497510261,-0.1258653033300618,-0.1028480499947822,0.2809245584751157,50.41332268223857,49.12868188892454,5.200480595000119,5.12592096070294,0.1180821740100271,10.078606691539086,0.5332937440673773,7.023648233950012,1957.825029611604,99.66905737030432,1.0317761682793267,0.0904431411941815,0.352489720151247,2.505072816565617,0.0706805564091744,0.0850091209977248,5.299207037738878,0.676694587982204,,0.3489751616516076,0.797487560508618,0.4019499367966072,0.1566870973794757,564.4893572219021
,7514.126967980788,,2.649604114366211,7.938568074479306,14636.448337881313,0.7289845344417548,,12.79648386513283,0.5579089934413831,0.4763392468955534,18.5265130655229,4.060954585270695,,46.37194627708461,2.228355807049572,0.6228795498660687,4.244442538240943,0.6059778980488997,1.0028041398645402,0.5757881007079508,32598.98224496021,-0.1901604921894771,-0.0105217418347592,,,56.08250033522453,9.187359059471998,7.611258639605107,0.935858523700297,,0.5758606341805996,7.735737198883918,1232.480016811381,,1.8838815526691628,0.1159871073563563,0.3011210156445535,1.2792285924736255,0.0623432416220267,0.0935972355576664,3.882727387606972,0.7397972450250409,4.503832464573812,0.5465068449183453,,0.4787011501824896,0.2186472574123324,561.0273322675151
21917.61274973597,,,1.7832086384437422,8.062311738274545,10471.639187292803,1.0478793691421824,0.5283235538645813,12.954637579878463,0.6135749761448761,0.3603595131670266,38.6245127159922,4.885867642395907,25.61924258093722,66.7382463736158,,0.3372648768424038,6.985702030398207,0.4224721103822211,4.443085374010545,,10300.984973461056,-0.4371611579679194,-0.5283824892537909,-0.6474107998292782,9.61093069589596,27.340171855730432,4.486466226950296,3.492868070052743,0.607398363030899,5.691284370207702,,4.078622227444171,407.1658833345216,20.00542196889633,1.822177650075122,,0.5119965701372663,4.016630986920502,,0.0668894660249736,8.160945469018628,,7.417024487517459,0.0,0.7756127464562943,0.2633238191409915,0.0,468.6577166550394
19810.95463514833,,-0.0763830570662497,1.4701563312489483,7.767845120788117,25586.00403134384,0.8720030047650157,0.5974409201372098,,,0.4484967270365493,26.122771831254685,7.246522355006558,27.024036547906057,71.26931188830817,,0.4280959933686451,5.042815295534785,0.3931442967108273,3.679172281552855,0.282800919198486,12394.582241700393,-0.42859312550967,-0.7747305492751952,-0.403273781084497,6.32097690393135,63.04497955290519,,1.512211812869114,0.2832370700942352,4.734900788093109,0.3710182773193461,,424.1681459393146,,1.5458644388624418,0.0474587405996398,0.4135449893332644,4.032222823075069,0.0420291230029013,,7.351318678603018,,8.960519027704994,0.0,0.2961728053094196,0.1788796753551834,0.0,496.6081069155881
,6168.179344293516,0.32349611471861,2.4148996364046784,1.3584342851243236,45524.84895700088,0.5707696255022312,0.1617976070032006,6.581007536543163,,0.7407229153037415,5.059812469397189,1.9423764591298396,71.6536403440616,24.536632196883183,1.8903550346686224,0.83373685706377,2.0491728809933227,0.7562127018772675,1.827316326658473,0.8619854157638225,58392.08555446898,0.1786409736009073,0.2179943614328047,0.5908238568762255,75.57691345080815,50.63322742254242,5.972940233277414,13.86898279697886,0.982640141892826,16.004394062491343,0.7314381235549545,,4797.984388879534,116.74371107027147,2.214937599683962,0.2215431795553837,0.1768826479456788,0.8169002077300851,0.1363854082355054,0.140651089109799,1.5739701252047222,0.8981234421803191,4.864821073888169,0.0997889821840174,0.0,1.0,0.3626122235068543,671.9878073233285
160601.41362017186,3589.291706444351,0.5802305699677345,3.260942692834345,0.4545107337859699,53459.286398224926,0.1364998436730279,0.1338235069469777,0.633136534729305,0.1476327465218214,0.9829741896997136,-6.952649482078662,0.0,91.90005831993436,8.987486796063504,0.0,0.9897971096843792,0.0,,0.0,0.9977618666901314,115904.48641908183,0.2871489280241172,0.1962294678321125,0.908443981750955,87.69780842563354,36.38529701612856,28.02438429015,38.11645654084789,1.0,25.29161018386512,0.8905497944428692,30.68661947647368,12182.949987953314,402.7593104234738,3.103199364425159,0.6328705701945292,0.0588338824741513,0.0,0.2028509429542186,0.3185444450150145,0.0,0.9547784640981122,1.6175628331544398,1.0,0.0,1.0,1.0,855.090764978806
53555.35028132312,7214.986426091621,0.2730384740480741,2.586184113839029,8.944152937543128,30284.58468190167,0.7435004128482046,0.2791799080408335,12.34112081099121,,0.544827728499683,13.48088467055049,1.470734719345134,49.87411151026724,49.82976406466091,3.643372858558012,0.5885094691950089,2.935481536742239,,,0.6385599287727104,40878.15642141026,0.0295686162403399,-0.2668594563019151,,51.54883085666787,58.6436864311481,,6.229791337610782,0.3767679692635107,7.168350561869375,0.5839430362229692,,,42.01680532319894,1.1111188233391234,0.1542346974135708,0.3377965103151597,,0.098219459969269,0.127802702324991,,0.6254047049038558,,0.1708799701693517,0.7880548532850921,0.3522003702334786,,562.7079028950259
25054.354529856508,3939.8183355602314,,1.4860849839922268,,15935.98580787784,1.088725245066612,0.4576313682463425,20.57941259253431,0.649152753226591,,31.86407122919039,5.520710663666762,26.046987548942823,,5.267805476483486,0.2720352917025491,6.828559083267839,,3.340359713577961,,9408.71384292164,-0.3141989602649475,-0.53799058165652,,,,4.543077845919603,1.0223019267114517,0.2314686450421925,4.621994187946145,0.28192675538933,,562.6450650659249,,,,0.4687519282113495,,,0.1004280550884533,5.641331021743602,0.4034213467472129,7.347588477668029,,0.997248397464956,0.7072033942757339,0.0,473.24491779332885
14530.59272385417,4281.720111128697,-0.4299560568260348,1.244518866651111,7.1858068315978585,23266.31808655244,1.1201057918298898,0.4257211491275248,,0.5350883926923972,0.3913844884181157,35.76932976375929,4.669532131434456,30.436570243234986,,3.903857986037375,0.3444250554739912,,0.2828328515044383,3.134959245090572,0.3184757615465858,10653.053033534145,,-0.5830720974238374,-0.3716295787323009,,44.17321556022092,4.493118561298603,3.28784044975752,,,,4.547366609659365,284.57985328286486,28.40868513722973,1.2991553414008732,0.0403880056683091,0.4100254105324417,3.973702744847472,0.0556016421496735,,,0.3556852290551388,7.55312876934046,,0.7921716697891938,,0.0,407.6813566671007
39078.67386493928,8651.28882817273,,1.6305803216208048,4.648697603707498,30715.94763658292,0.7779147242930877,0.3081320788941036,,0.5052558527555384,0.5175182663747916,16.52701423667252,2.440027139141184,48.63184037118566,28.126420643905323,1.1628540741442237,0.5826288350506886,,0.6262013624942401,1.5539214897728453,0.6310885703137578,36973.95765069833,0.137151158965209,-0.4000002103385591,-0.0436144284712666,12.515620436716665,,4.041734536313347,4.675298424640085,0.997132838663698,12.375843966463425,0.4888643086645144,7.408558244194213,,110.61198138797512,1.5857480230490495,0.1986980620245393,0.357000380140532,3.4660390794730027,0.0890079746300408,0.0934309454389355,5.609416372368141,0.6521057938323646,6.480493608157753,0.3895758814339708,0.965544976748654,0.0876624646762134,0.4427342719117123,593.9326331186509
,5718.292846022055,0.2491205018739855,,6.82931218990483,,0.7735215162195028,,7.149470470688121,0.4737199116623989,0.6443542986256644,18.934847275399747,2.671876019613892,31.718829032172223,36.568978066890985,1.5221109809113282,,4.525377679402037,0.64600817394631,3.583169333543317,0.5323537268290145,47255.76285800309,0.0651438143452914,0.0363585430681142,-0.2425466649909097,38.949070430718834,57.27903857531134,5.506140356864504,6.56377057615665,0.0330548582740826,6.544634990242956,,8.200329398658708,1402.6557604116583,,1.3932005015599682,,0.3429877208086996,2.985549363866558,0.0738555338639155,0.1439482446979833,3.55009935317318,0.5596117242787834,5.129298989901857,0.4677767318608682,,0.0318066109720892,,597.5229028389157
41268.22895121561,7200.063338198895,,1.7731050967909217,,27863.844469010077,0.5530195196336888,0.3268644832570896,12.142986867990944,0.3516790134536482,0.4635348621021946,18.56048693836244,,52.64329399166176,36.978164881303975,1.3934982425231524,0.6966232684250422,1.270286749263923,0.6808643286344396,3.025407955097757,0.661731836651618,46532.49936129376,-0.1807218998782539,,-0.0437375385638366,49.731817662832185,,3.1663048300171504,,0.1131669805144748,6.701422384629621,0.4639676306960973,11.298321625400018,442.47326726165977,,1.0358692522998856,0.0895557577425002,0.4315288157307893,2.0337187505193906,0.1096461183557987,0.1290306572838535,2.638315960477057,0.6712991525241397,,0.988231596814038,0.1846406828050274,0.3943109448184542,,564.3647741847769
25931.098888887456,5324.871325000586,-0.0003766910655587,,7.339923659231305,21115.11055988205,0.6368503935323575,0.2556742083471295,11.977340469132605,,0.6540827988746617,7.562688841039106,2.121989736371773,,39.28477013865075,3.8725420838395688,,2.2443491667715887,0.5819710591611963,2.799040444233139,0.5490351641956289,42983.81002949753,0.0419993596186233,-0.021063993141591,0.3931802960723627,51.1034038490704,27.33836968804362,9.36296268225412,3.931461598047595,0.5541715423853973,13.444877325846596,,,1376.0855598254643,104.6950331402437,1.1767180204249017,0.1182006470335829,0.4085399963629582,3.708629453623976,0.0923618198591181,0.0983289605541484,3.472285285367323,,4.785283513207202,0.8033376130556295,0.8337062207712468,0.7135532765730166,,523.8869321726818
16204.874998645511,7219.228818674043,-0.2024882182400774,1.517748305554794,,13713.678757115164,0.9648546794828824,0.5479436275939645,17.698924908844702,0.6289134361046906,0.3956126333884637,34.18906259074733,7.728013133212444,25.84713697676681,48.18012848222251,4.274320922301046,,5.041350296623998,0.258912332519956,3.32659168401239,0.2502275657132112,14600.236707044962,-0.3848947939498052,-0.6041284975809738,-0.6575711040749229,15.94354978012295,38.6582281238324,2.4960496954932303,2.5602884569717506,0.134522689161787,3.848205666668416,0.2043370215942815,3.1343452963092417,,12.320740295762777,1.056359023039486,0.0447951502190597,,4.250432738450307,0.0492116126529991,0.0506236366089025,7.290797380609231,,8.50190041614554,0.0,0.2843838483971237,0.1347010433352636,0.0,424.6896314179661
178386.42809892268,1976.338081010909,,3.5778860281097056,0.188121516463346,26799.051118779676,0.1547528735683125,0.0881376022314975,0.5895674123192047,0.1480388612461734,0.9983244745253984,,0.0,93.25257340921904,8.866448661221689,0.0,0.991532170499802,0.0,0.9971175352242444,0.0,0.9846808075798332,109515.56108841428,0.509960712958061,0.1435530501889459,0.7234734093927853,160.2647845819559,,39.73488428852396,27.240875619721532,1.0,,0.9792537709619756,27.957682591637617,18738.71511809419,231.0405205689904,3.53486824064724,0.6453260489232503,0.0511010867691115,0.0,0.1894545526201518,0.2388344765023192,0.0,0.9620552836387654,2.8560707765606272,1.0,0.0,1.0,1.0,803.4587439592754
25179.76588881528,6952.147115352065,,1.9328736091238552,,,0.9194173244401442,0.5303582419192977,15.767638174784942,,,,7.374691305042791,20.56574003511828,50.93368704378433,,0.3994844050510305,6.520240695321398,0.3541973097985776,4.36642441219356,0.2513362878497509,15472.907248589994,,-0.4720205685214784,-0.7156723785627145,2.6472284885596977,43.024839593133976,,2.5246512027014245,,3.823978653332792,0.380779947957954,,502.8103133583869,,1.7872963087076332,0.0171260240734604,0.4637194444266324,5.193802880762181,0.062341076125682,0.1007164860529773,5.350799368485124,0.5079947845012053,,0.0,0.9584377660058088,0.2367647560757559,0.0,465.59420477620006
27464.36068654676,9063.822205551129,0.1782936613276316,,,35234.73589781205,0.849491680396643,,13.089025433799709,0.5203374825480686,0.5330583915145636,7.942701940247841,2.8876523967362515,46.91330397857398,33.10423327843809,1.6282635787491966,,2.6124353490052146,0.6664798487178359,3.801509970308282,0.6364856427400115,27351.927800545604,-0.0939589387011286,-0.1994012589674078,-0.0677293276655818,22.07298001169664,25.188015248894565,8.92129038590656,3.778747861923061,0.503366207091592,,0.5097395507451277,6.003419424836378,1688.985684609822,59.35114242011498,1.1782857941030245,0.1128036640563627,0.3920359077508193,2.344725131570587,0.0820367375404811,0.086296988496609,3.3506325423319288,,6.699275973681301,0.5284869065672531,0.5675009928658041,0.5073420072226337,0.6016000110858563,517.0143068358766
149665.0010497889,2859.887285243287,0.6828394604325878,3.325861216173525,0.4880002011473566,55025.04192583183,0.2037186770101984,0.0771849950146869,0.041022301030861,0.1852573860619329,0.9833728042341578,-7.488851126118618,0.0,90.29877544393575,11.226788714238731,,0.9784476404639044,,0.98048093177411,0.0,0.97776120109447,152475.45717721168,0.3927120585906878,0.2436819926524642,0.7383925948070513,,51.70736598444978,29.69132681207735,37.2349080105408,1.0,37.43967642223233,0.9604189394151408,23.460862874844217,16159.714319444089,222.6835325934852,3.052451488084116,0.6166234712045318,0.0952161701895576,0.0,0.1968010492017387,0.2012278281491235,0.0,0.9821382465802188,2.324417824514106,1.0,0.0,1.0,1.0,845.2198959155681
140682.2991633076,3716.537787088972,0.7558941113962281,3.1849807543424884,0.1919507412056549,37247.33173541036,0.1458179843101923,0.0989251500954235,0.446264322009972,0.1217353608644735,0.9972392116481708,-5.001891304275329,0.0,92.12217443032112,5.008165996185088,,0.9996273994875376,0.0,0.9984367974658918,0.0,0.994868447379979,105516.71292267572,0.2883872651818532,0.3182051645858454,0.8451923414102956,,44.77992338334861,,41.26423299083111,1.0,28.847883909823373,0.895833120883476,30.988527758508752,17830.685793399345,355.6962764401269,3.781391878240522,0.6894675439329543,0.0786170333158679,0.0,0.1061020099374998,0.1717763761592244,0.0,0.9838758564909263,1.5603563033728798,1.0,0.0,1.0,1.0,871.2417259154774
